customer_id,recency,frequency,monetary,R,F,M,RFM_score,segment
C0001,8,14,516680.2800000001,5,5,5,15,Champion
C0002,50,5,65651.11,3,3,3,9,Loyal Customer
C0003,140,3,203185.46000000002,2,2,4,8,Lost
C0004,3,17,1193414.12,5,5,5,15,Champion
C0005,67,4,187150.09000000003,2,3,4,9,At Risk
C0006,15,5,18089.8,5,3,2,10,Potential Loyalist
C0007,36,5,242815.09000000003,3,3,4,10,Loyal Customer
C0008,40,2,180167.38999999998,3,1,4,8,Potential Loyalist
C0009,39,4,42777.06,3,3,3,9,Loyal Customer
C0010,42,7,159535.35,3,4,4,11,Loyal Customer
C0011,144,3,25151.75,2,2,2,6,Lost
C0012,288,1,7459.73,1,1,1,3,Lost
C0013,145,6,79324.6,2,4,3,9,At Risk
C0014,67,6,39934.44,2,4,2,8,Potential Loyalist
C0015,192,1,3652.73,1,1,1,3,Lost
C0016,21,2,562.64,4,1,1,6,New Customer
C0017,241,1,861.84,1,1,1,3,Lost
C0018,22,9,116295.0,4,5,3,12,Loyal Customer
C0019,37,6,286185.54,3,4,4,11,Loyal Customer
C0020,12,2,12648.84,5,1,2,8,New Customer
C0021,52,5,86496.34,3,3,3,9,Loyal Customer
C0022,137,6,187493.52999999997,2,4,4,10,At Risk
C0023,142,4,230777.96,2,3,4,9,At Risk
C0024,22,13,289131.79,4,5,4,13,Champion
C0025,286,2,41592.490000000005,1,1,3,5,Lost
C0026,49,8,470991.25,3,4,5,12,Loyal Customer
C0027,16,7,115229.89,5,4,3,12,Loyal Customer
C0028,62,5,28491.149999999998,2,3,2,7,Potential Loyalist
C0029,81,5,90252.98,2,3,3,8,At Risk
C0030,11,17,2028788.3399999999,5,5,5,15,Champion
C0031,50,9,193199.01,3,5,4,12,Loyal Customer
C0032,11,1,9072.63,5,1,1,7,New Customer
C0033,335,1,132494.98,1,1,4,6,Lost
C0034,51,6,90965.64,3,4,3,10,Loyal Customer
C0035,67,4,87138.48,2,3,3,8,At Risk
C0036,97,6,137692.41,2,4,4,10,At Risk
C0037,44,8,63997.619999999995,3,4,3,10,Loyal Customer
C0038,39,7,44908.18,3,4,3,10,Loyal Customer
C0039,47,5,48972.69,3,3,3,9,Loyal Customer
C0040,108,5,71309.32,2,3,3,8,At Risk
C0041,30,7,319939.25,4,4,4,12,Champion
C0042,8,13,681744.59,5,5,5,15,Champion
C0043,138,5,156577.99000000002,2,3,4,9,At Risk
C0044,30,7,501956.26,4,4,5,13,Champion
C0045,138,4,320230.87,2,3,4,9,At Risk
C0046,81,4,34254.57,2,3,2,7,Potential Loyalist
C0047,31,3,30976.969999999998,3,2,2,7,Potential Loyalist
C0048,37,7,462621.77,3,4,5,12,Loyal Customer
C0049,106,5,59689.350000000006,2,3,3,8,At Risk
C0050,16,15,223511.15,5,5,4,14,Champion
C0051,3,21,412018.34,5,5,5,15,Champion
C0052,10,3,160036.61,5,2,4,11,New Customer
C0053,15,17,461406.36000000004,5,5,5,15,Champion
C0054,45,9,131710.05,3,5,4,12,Loyal Customer
C0055,260,2,100487.5,1,1,3,5,Lost
C0056,30,8,37537.89,4,4,2,10,Potential Loyalist
C0057,281,2,17112.77,1,1,2,4,Lost
C0058,130,6,228404.73,2,4,4,10,At Risk
C0059,20,6,58507.84,4,4,3,11,Loyal Customer
C0060,10,10,88627.20999999999,5,5,3,13,Loyal Customer
C0061,110,4,28289.16,2,3,2,7,Potential Loyalist
C0062,352,2,7561.0,1,1,1,3,Lost
C0063,129,6,65218.97,2,4,3,9,At Risk
C0064,28,6,64912.41,4,4,3,11,Loyal Customer
C0065,135,6,57619.17,2,4,3,9,At Risk
C0066,284,2,108499.39,1,1,3,5,Lost
C0067,118,4,220402.38,2,3,4,9,At Risk
C0068,240,1,4673.72,1,1,1,3,Lost
C0069,28,6,47332.66,4,4,3,11,Loyal Customer
C0070,25,19,891815.64,4,5,5,14,Champion
C0071,127,3,24560.88,2,2,2,6,Lost
C0072,114,6,421467.53,2,4,5,11,At Risk
C0073,22,6,89321.65,4,4,3,11,Loyal Customer
C0074,2,19,1626678.19,5,5,5,15,Champion
C0075,25,8,591345.92,4,4,5,13,Champion
C0076,294,1,5724.94,1,1,1,3,Lost
C0077,8,19,1111964.69,5,5,5,15,Champion
C0078,267,1,2851.87,1,1,1,3,Lost
C0079,150,6,335917.71,1,4,4,9,At Risk
C0080,36,2,174819.17,3,1,4,8,Potential Loyalist
C0081,218,1,128070.78,1,1,4,6,Lost
C0082,126,6,23826.96,2,4,2,8,Potential Loyalist
C0083,126,3,39084.57,2,2,2,6,Lost
C0084,9,17,1402300.65,5,5,5,15,Champion
C0085,45,5,65639.94,3,3,3,9,Loyal Customer
C0086,309,2,11249.59,1,1,2,4,Lost
C0087,34,6,42442.520000000004,3,4,3,10,Loyal Customer
C0088,81,4,181363.4,2,3,4,9,At Risk
C0089,17,15,316474.29,5,5,4,14,Champion
C0090,353,2,9725.710000000001,1,1,2,4,Lost
C0091,275,1,4146.39,1,1,1,3,Lost
C0092,31,2,42540.450000000004,3,1,3,7,Potential Loyalist
C0093,6,1,684.98,5,1,1,7,New Customer
C0094,312,2,15076.710000000001,1,1,2,4,Lost
C0095,17,10,169215.06,5,5,4,14,Champion
C0096,28,8,273371.54000000004,4,4,4,12,Champion
C0097,362,2,8778.66,1,1,1,3,Lost
C0098,35,3,16192.3,3,2,2,7,Potential Loyalist
C0099,8,1,5059.55,5,1,1,7,New Customer
C0100,40,3,196371.16999999998,3,2,4,9,Potential Loyalist
C0101,330,2,6465.67,1,2,1,4,Lost
C0102,80,4,37951.14,2,3,2,7,Potential Loyalist
C0103,71,5,287826.35,2,3,4,9,At Risk
C0104,21,5,141685.69,4,3,4,11,Loyal Customer
C0105,109,3,17338.4,2,2,2,6,Lost
C0106,45,4,13049.19,3,3,2,8,Potential Loyalist
C0107,51,6,310117.9,3,4,4,11,Loyal Customer
C0108,353,1,13112.85,1,1,2,4,Lost
C0109,142,4,25724.620000000003,2,3,2,7,Potential Loyalist
C0110,33,8,425412.7,3,4,5,12,Loyal Customer
C0111,104,5,19879.77,2,3,2,7,Potential Loyalist
C0112,2,18,728218.59,5,5,5,15,Champion
C0113,51,7,55037.36,3,4,3,10,Loyal Customer
C0114,7,3,29259.120000000003,5,2,2,9,New Customer
C0115,29,7,233006.16,4,4,4,12,Champion
C0116,36,8,518078.32999999996,3,4,5,12,Loyal Customer
C0117,147,6,59685.95,1,4,3,8,At Risk
C0118,217,1,951.74,1,1,1,3,Lost
C0119,21,2,58227.92,4,2,3,9,New Customer
C0120,28,2,12313.79,4,2,2,8,New Customer
C0121,270,2,3090.77,1,2,1,4,Lost
C0122,30,3,78008.65,4,2,3,9,New Customer
C0123,21,3,229469.34,4,2,4,10,New Customer
C0124,67,6,98751.71,2,4,3,9,At Risk
C0125,33,7,172957.54,3,4,4,11,Loyal Customer
C0126,38,8,107904.2,3,4,3,10,Loyal Customer
C0127,47,5,354047.97,3,3,4,10,Loyal Customer
C0128,131,6,64864.850000000006,2,4,3,9,At Risk
C0129,22,6,36146.94,4,4,2,10,Potential Loyalist
C0130,205,1,933.04,1,1,1,3,Lost
C0131,73,5,53818.39,2,3,3,8,At Risk
C0132,98,4,27121.879999999997,2,3,2,7,Potential Loyalist
C0133,25,3,37159.770000000004,4,2,2,8,New Customer
C0134,5,3,69751.55,5,2,3,10,New Customer
C0135,3,15,991571.48,5,5,5,15,Champion
C0136,239,2,105716.1,1,2,3,6,Lost
C0137,55,8,51661.6,3,4,3,10,Loyal Customer
C0138,31,2,6310.98,3,2,1,6,Potential Loyalist
C0139,147,3,19274.83,1,2,2,5,Lost
C0140,337,2,8137.7300000000005,1,2,1,4,Lost
C0141,118,5,62213.89,2,3,3,8,At Risk
C0142,244,1,4660.14,1,1,1,3,Lost
C0143,21,17,1387594.75,4,5,5,14,Champion
C0144,76,3,13869.23,2,2,2,6,Lost
C0145,26,1,1821.08,4,1,1,6,New Customer
C0146,301,2,2394.79,1,2,1,4,Lost
C0147,131,5,273637.23,2,3,4,9,At Risk
C0148,74,4,182811.46,2,3,4,9,At Risk
C0149,12,2,9465.95,5,2,1,8,New Customer
C0150,14,2,8448.279999999999,5,2,1,8,New Customer
C0151,49,7,759517.68,3,4,5,12,Loyal Customer
C0152,120,3,21647.68,2,2,2,6,Lost
C0153,50,6,57544.1,3,4,3,10,Loyal Customer
C0154,138,5,88650.39,2,3,3,8,At Risk
C0155,13,1,1864.57,5,1,1,7,New Customer
C0156,32,2,139705.41,3,2,4,9,Potential Loyalist
C0157,42,5,41276.51,3,3,2,8,Potential Loyalist
C0158,133,6,40191.69,2,4,2,8,Potential Loyalist
C0159,46,5,26562.42,3,3,2,8,Potential Loyalist
C0160,7,3,17755.64,5,2,2,9,New Customer
C0161,164,3,164529.04,1,2,4,7,Lost
C0162,26,9,331329.51,4,5,4,13,Champion
C0163,121,6,49281.35,2,4,3,9,At Risk
C0164,15,19,1147984.36,5,5,5,15,Champion
C0165,5,11,752585.52,5,5,5,15,Champion
C0166,15,3,56586.61,5,2,3,10,New Customer
C0167,326,1,1657.41,1,1,1,3,Lost
C0168,121,6,385890.18999999994,2,4,4,10,At Risk
C0169,39,3,7485.48,3,2,1,6,Potential Loyalist
C0170,77,4,26151.870000000003,2,3,2,7,Potential Loyalist
C0171,146,5,50812.45,2,3,3,8,At Risk
C0172,285,2,10100.2,1,2,2,5,Lost
C0173,35,1,2265.82,3,1,1,5,Potential Loyalist
C0174,362,1,1354.34,1,1,1,3,Lost
C0175,35,5,34996.75,3,3,2,8,Potential Loyalist
C0176,324,1,12920.55,1,1,2,4,Lost
C0177,54,8,77589.64,3,4,3,10,Loyal Customer
C0178,216,1,3557.48,1,1,1,3,Lost
C0179,21,16,1592668.47,4,5,5,14,Champion
C0180,302,1,3124.86,1,1,1,3,Lost
C0181,16,6,90229.11,5,4,3,12,Loyal Customer
C0182,54,9,177897.31,3,5,4,12,Loyal Customer
C0183,228,2,234944.79,1,2,4,7,Lost
C0184,75,3,49871.0,2,2,3,7,Lost
C0185,30,2,4722.15,4,2,1,7,New Customer
C0186,82,3,11194.79,2,2,2,6,Lost
C0187,290,1,4212.53,1,1,1,3,Lost
C0188,25,7,456745.24,4,4,5,13,Champion
C0189,10,3,341517.33,5,2,4,11,New Customer
C0190,46,5,29406.54,3,3,2,8,Potential Loyalist
C0191,69,5,36469.76,2,3,2,7,Potential Loyalist
C0192,141,3,34665.89,2,2,2,6,Lost
C0193,16,6,91181.5,5,4,3,12,Loyal Customer
C0194,288,1,2056.35,1,1,1,3,Lost
C0195,18,8,141976.71,4,4,4,12,Champion
C0196,15,1,1620.52,5,1,1,7,New Customer
C0197,110,2,51742.89,2,2,3,7,Lost
C0198,93,3,187469.86,2,2,4,8,Lost
C0200,36,2,14760.65,3,2,2,7,Potential Loyalist
C0201,365,1,1844.7,1,1,1,3,Lost
C0202,11,10,918334.4600000001,5,5,5,15,Champion
C0203,78,3,32439.68,2,2,2,6,Lost
C0204,6,2,8377.56,5,2,1,8,New Customer
C0205,5,2,282963.77,5,2,4,11,New Customer
C0206,71,6,55616.490000000005,2,4,3,9,At Risk
C0207,11,18,984675.86,5,5,5,15,Champion
C0208,66,5,554830.99,2,3,5,10,At Risk
C0209,47,6,683874.5,3,4,5,12,Loyal Customer
C0210,17,9,442330.80000000005,5,5,5,15,Champion
C0211,38,7,839170.7,3,4,5,12,Loyal Customer
C0212,30,2,6503.85,4,2,1,7,New Customer
C0213,42,7,517953.57000000007,3,4,5,12,Loyal Customer
C0214,16,9,1102484.49,5,5,5,15,Champion
C0215,202,2,4527.23,1,2,1,4,Lost
C0216,142,3,196841.45,2,2,4,8,Lost
C0217,20,18,1262087.81,4,5,5,14,Champion
C0218,336,1,2937.78,1,1,1,3,Lost
C0219,37,6,82171.5,3,4,3,10,Loyal Customer
C0220,21,18,1400027.69,4,5,5,14,Champion
C0221,89,6,35268.5,2,4,2,8,Potential Loyalist
C0222,20,14,783686.57,4,5,5,14,Champion
C0223,7,12,657393.85,5,5,5,15,Champion
C0224,31,5,207715.23,3,3,4,10,Loyal Customer
C0225,110,4,23713.940000000002,2,3,2,7,Potential Loyalist
C0226,46,5,84929.5,3,3,3,9,Loyal Customer
C0227,135,1,58987.07,2,1,3,6,Lost
C0228,48,7,70366.05,3,4,3,10,Loyal Customer
C0229,34,2,19210.36,3,2,2,7,Potential Loyalist
C0230,30,4,38605.56,4,3,2,9,Potential Loyalist
C0231,11,12,692761.8300000001,5,5,5,15,Champion
C0232,15,5,272422.98,5,3,4,12,Loyal Customer
C0233,22,9,386259.33999999997,4,5,4,13,Champion
C0234,15,2,8203.35,5,2,1,8,New Customer
C0235,43,7,27345.65,3,4,2,9,Potential Loyalist
C0236,27,2,13893.76,4,2,2,8,New Customer
C0237,52,8,502813.95,3,4,5,12,Loyal Customer
C0238,27,6,71517.7,4,4,3,11,Loyal Customer
C0239,28,1,14514.25,4,1,2,7,New Customer
C0240,17,10,319324.51,5,5,4,14,Champion
C0241,11,21,873521.35,5,5,5,15,Champion
C0242,353,2,111939.46,1,2,3,6,Lost
C0243,30,5,540184.66,4,3,5,12,Loyal Customer
C0244,26,8,191716.15,4,4,4,12,Champion
C0245,10,11,407324.98000000004,5,5,5,15,Champion
C0246,55,8,344618.0,3,4,4,11,Loyal Customer
C0247,60,4,18113.48,3,3,2,8,Potential Loyalist
C0249,47,6,63581.729999999996,3,4,3,10,Loyal Customer
C0250,7,21,1829866.15,5,5,5,15,Champion
C0251,341,1,98077.47,1,1,3,5,Lost
C0252,20,18,803333.13,4,5,5,14,Champion
C0253,42,6,561373.57,3,4,5,12,Loyal Customer
C0254,32,5,50451.37,3,3,3,9,Loyal Customer
C0255,1,13,643918.08,5,5,5,15,Champion
C0256,14,20,848598.9600000001,5,5,5,15,Champion
C0257,10,10,388207.85,5,5,4,14,Champion
C0258,25,6,139135.93,4,4,4,12,Champion
C0259,279,1,902.95,1,1,1,3,Lost
C0260,24,12,1301778.7,4,5,5,14,Champion
C0261,22,18,773462.6799999999,4,5,5,14,Champion
C0262,13,19,1210031.82,5,5,5,15,Champion
C0263,46,6,36486.09,3,4,2,9,Potential Loyalist
C0264,36,5,492467.69,3,3,5,11,Loyal Customer
C0265,29,3,13645.27,4,2,2,8,New Customer
C0266,98,6,204810.22,2,4,4,10,At Risk
C0267,3,13,646770.48,5,5,5,15,Champion
C0268,50,5,38712.64,3,3,2,8,Potential Loyalist
C0269,68,4,216331.0,2,3,4,9,At Risk
C0270,25,5,33915.4,4,3,2,9,Potential Loyalist
C0271,295,2,5167.900000000001,1,2,1,4,Lost
C0272,17,19,489821.33,5,5,5,15,Champion
C0273,119,6,63603.9,2,4,3,9,At Risk
C0274,14,3,75243.48000000001,5,2,3,10,New Customer
C0275,45,5,127343.51,3,3,3,9,Loyal Customer
C0276,36,1,1988.78,3,1,1,5,Potential Loyalist
C0277,16,14,736211.5,5,5,5,15,Champion
C0278,1,11,331142.44,5,5,4,14,Champion
C0279,130,3,29683.04,2,2,2,6,Lost
C0280,109,3,184920.91999999998,2,2,4,8,Lost
C0281,61,3,159373.99000000002,2,2,4,8,Lost
C0282,88,5,325393.52,2,3,4,9,At Risk
C0283,346,2,26054.77,1,2,2,5,Lost
C0284,109,6,412337.3,2,4,5,11,At Risk
C0285,13,1,7005.14,5,1,1,7,New Customer
C0286,17,8,372281.33999999997,5,4,4,13,Champion
C0287,15,20,627453.96,5,5,5,15,Champion
C0288,7,1,67040.75,5,1,3,9,New Customer
C0289,212,2,8226.04,1,2,1,4,Lost
C0290,23,2,36866.799999999996,4,2,2,8,New Customer
C0291,26,6,674590.73,4,4,5,13,Champion
C0292,42,9,67787.04000000001,3,5,3,11,Loyal Customer
C0293,131,6,69681.87,2,4,3,9,At Risk
C0294,23,8,315216.89,4,4,4,12,Champion
C0295,18,2,8006.83,4,2,1,7,New Customer
C0296,65,6,213730.61,2,4,4,10,At Risk
C0297,276,2,10959.86,1,2,2,5,Lost
C0298,295,1,6583.05,1,1,1,3,Lost
C0299,142,3,35460.729999999996,2,2,2,6,Lost
C0300,79,5,58188.05,2,3,3,8,At Risk
C0301,223,2,6050.07,1,2,1,4,Lost
C0302,78,3,6935.32,2,2,1,5,Lost
C0303,34,3,138075.94,3,2,4,9,Potential Loyalist
C0304,21,2,4625.59,4,2,1,7,New Customer
C0305,29,3,10673.95,4,2,2,8,New Customer
C0306,114,6,65326.08,2,4,3,9,At Risk
C0307,43,4,669942.2,3,3,5,11,Loyal Customer
C0308,100,3,65337.24,2,2,3,7,Lost
C0309,196,1,16192.29,1,1,2,4,Lost
C0310,137,5,17980.13,2,3,2,7,Potential Loyalist
C0311,213,1,139655.18,1,1,4,6,Lost
C0312,94,3,17163.47,2,2,2,6,Lost
C0313,23,3,17580.46,4,2,2,8,New Customer
C0314,55,5,63573.25,3,3,3,9,Loyal Customer
C0315,25,12,902539.91,4,5,5,14,Champion
C0316,215,1,2701.59,1,1,1,3,Lost
C0317,60,1,1837.15,3,1,1,5,Potential Loyalist
C0318,30,1,6841.76,4,1,1,6,New Customer
C0319,30,3,184006.94,4,2,4,10,New Customer
C0320,52,7,431000.47,3,4,5,12,Loyal Customer
C0321,314,1,670.23,1,1,1,3,Lost
C0322,36,5,43688.520000000004,3,3,3,9,Loyal Customer
C0323,1,13,706984.3200000001,5,5,5,15,Champion
C0324,41,6,39015.229999999996,3,4,2,9,Potential Loyalist
C0325,62,6,48537.45,2,4,3,9,At Risk
C0326,60,3,11853.3,3,2,2,7,Potential Loyalist
C0327,273,1,12398.38,1,1,2,4,Lost
C0328,25,14,217856.29,4,5,4,13,Champion
C0329,22,9,48752.51,4,5,3,12,Loyal Customer
C0330,132,5,32918.9,2,3,2,7,Potential Loyalist
C0331,125,5,66894.27,2,3,3,8,At Risk
C0332,263,1,1702.61,1,1,1,3,Lost
C0333,257,2,8202.51,1,2,1,4,Lost
C0334,12,16,257655.27,5,5,4,14,Champion
C0335,2,15,1467347.1099999999,5,5,5,15,Champion
C0336,17,11,1463869.74,5,5,5,15,Champion
C0337,6,1,70221.13,5,1,3,9,New Customer
C0338,25,16,599364.52,4,5,5,14,Champion
C0339,38,2,320581.07,3,2,4,9,Potential Loyalist
C0340,10,14,208954.2,5,5,4,14,Champion
C0341,35,3,16496.64,3,2,2,7,Potential Loyalist
C0342,254,2,1572.25,1,2,1,4,Lost
C0343,287,2,5271.52,1,2,1,4,Lost
C0344,146,5,21881.829999999998,2,3,2,7,Potential Loyalist
C0345,270,2,10131.82,1,2,2,5,Lost
C0346,265,1,2085.53,1,1,1,3,Lost
C0347,343,1,6040.03,1,1,1,3,Lost
C0348,269,2,133445.66,1,2,4,7,Lost
C0349,16,3,34763.99,5,3,2,10,Potential Loyalist
C0350,246,1,17162.22,1,1,2,4,Lost
C0351,1,13,876202.55,5,5,5,15,Champion
C0352,12,2,5715.65,5,2,1,8,New Customer
C0353,10,2,11481.189999999999,5,2,2,9,New Customer
C0354,36,1,3233.62,3,1,1,5,Potential Loyalist
C0356,19,17,1851463.52,4,5,5,14,Champion
C0357,87,1,1744.96,2,1,1,4,Lost
C0358,238,2,9628.470000000001,1,2,2,5,Lost
C0359,284,1,5915.41,1,1,1,3,Lost
C0360,9,1,138171.13,5,1,4,10,New Customer
C0361,40,7,67521.25,3,4,3,10,Loyal Customer
C0362,18,4,47295.09,4,3,3,10,Loyal Customer
C0363,19,1,1403.87,4,1,1,6,New Customer
C0364,39,9,337272.87,3,5,4,12,Loyal Customer
C0365,28,7,345223.81,4,4,4,12,Champion
C0366,11,10,403694.89,5,5,5,15,Champion
C0367,22,12,856128.75,4,5,5,14,Champion
C0368,219,1,3728.69,1,1,1,3,Lost
C0369,13,1,5818.59,5,1,1,7,New Customer
C0370,86,4,123838.06,2,3,3,8,At Risk
C0371,9,3,10197.41,5,3,2,10,Potential Loyalist
C0372,8,1,431.46,5,1,1,7,New Customer
C0373,33,3,13903.58,3,3,2,8,Potential Loyalist
C0374,148,3,329297.05000000005,1,3,4,8,At Risk
C0375,26,7,428421.02,4,4,5,13,Champion
C0376,274,1,923.32,1,1,1,3,Lost
C0377,260,1,2781.4,1,1,1,3,Lost
C0378,341,2,5456.3,1,2,1,4,Lost
C0379,25,3,8529.85,4,3,1,8,Potential Loyalist
C0380,100,4,50086.12,2,3,3,8,At Risk
C0381,73,5,258802.75,2,3,4,9,At Risk
C0382,77,3,109588.61,2,3,3,8,At Risk
C0383,86,3,150161.07,2,3,4,9,At Risk
C0384,16,8,647963.95,5,4,5,14,Champion
C0385,28,5,55708.119999999995,4,3,3,10,Loyal Customer
C0386,20,3,17735.29,4,3,2,9,Potential Loyalist
C0387,28,2,4684.83,4,2,1,7,New Customer
C0388,301,1,86702.08,1,1,3,5,Lost
C0389,45,8,552148.4,3,4,5,12,Loyal Customer
C0390,33,7,202899.72,3,4,4,11,Loyal Customer
C0391,26,3,131569.82,4,3,4,11,Loyal Customer
C0392,306,1,4843.81,1,1,1,3,Lost
C0393,228,1,42373.17,1,1,3,5,Lost
C0394,42,5,41594.770000000004,3,3,3,9,Loyal Customer
C0395,20,8,157059.94,4,4,4,12,Champion
C0396,60,4,335875.39,3,3,4,10,Loyal Customer
C0397,28,3,140808.03999999998,4,3,4,11,Loyal Customer
C0398,19,11,99051.22,4,5,3,12,Loyal Customer
C0399,76,4,28283.260000000002,2,3,2,7,Potential Loyalist
C0400,258,2,3779.69,1,2,1,4,Lost
C0401,260,1,4593.62,1,1,1,3,Lost
C0402,251,2,12339.97,1,2,2,5,Lost
C0403,52,8,384105.88,3,4,4,11,Loyal Customer
C0404,207,1,406.89,1,1,1,3,Lost
C0405,29,6,61124.74,4,4,3,11,Loyal Customer
C0406,29,2,11753.71,4,2,2,8,New Customer
C0407,86,5,39302.58,2,3,2,7,Potential Loyalist
C0408,33,1,4766.75,3,1,1,5,Potential Loyalist
C0409,10,2,6803.01,5,2,1,8,New Customer
C0410,3,13,1437086.5899999999,5,5,5,15,Champion
C0411,345,2,20149.21,1,2,2,5,Lost
C0412,10,14,1656159.6199999999,5,5,5,15,Champion
C0413,55,7,105489.45999999999,3,4,3,10,Loyal Customer
C0414,38,3,7682.549999999999,3,3,1,7,Potential Loyalist
C0415,243,1,1945.29,1,1,1,3,Lost
C0416,113,6,26583.32,2,4,2,8,Potential Loyalist
C0417,24,20,1384285.15,4,5,5,14,Champion
C0418,45,5,111110.17000000001,3,3,3,9,Loyal Customer
C0419,295,1,1911.23,1,1,1,3,Lost
C0420,48,5,1053615.83,3,3,5,11,Loyal Customer
C0421,26,1,578.21,4,1,1,6,New Customer
C0422,21,3,60327.28,4,3,3,10,Loyal Customer
C0423,25,21,755202.55,4,5,5,14,Champion
C0424,259,1,95684.31,1,1,3,5,Lost
C0425,1,18,1504163.5,5,5,5,15,Champion
C0426,23,3,13927.8,4,3,2,9,Potential Loyalist
C0427,35,2,6309.87,3,2,1,6,Potential Loyalist
C0428,12,18,1273420.04,5,5,5,15,Champion
C0429,16,1,9943.73,5,1,2,8,New Customer
C0430,2,17,392423.0,5,5,4,14,Champion
C0431,21,21,1192539.65,4,5,5,14,Champion
C0432,20,16,839938.3,4,5,5,14,Champion
C0433,111,4,408465.18,2,3,5,10,At Risk
C0434,22,8,192998.33999999997,4,4,4,12,Champion
C0435,9,17,858068.0,5,5,5,15,Champion
C0436,21,2,36967.89,4,2,2,8,New Customer
C0437,10,17,388447.64999999997,5,5,4,14,Champion
C0438,5,1,6530.39,5,1,1,7,New Customer
C0439,308,2,263325.63,1,2,4,7,Lost
C0440,20,20,967936.6799999999,4,5,5,14,Champion
C0441,305,1,8898.14,1,1,1,3,Lost
C0442,122,5,338754.84,2,3,4,9,At Risk
C0443,183,1,1086.21,1,1,1,3,Lost
C0444,46,6,52841.56,3,4,3,10,Loyal Customer
C0445,309,2,1356.92,1,2,1,4,Lost
C0446,357,1,56566.51,1,1,3,5,Lost
C0447,124,5,39429.840000000004,2,3,2,7,Potential Loyalist
C0448,16,7,59701.69,5,4,3,12,Loyal Customer
C0449,11,20,554098.34,5,5,5,15,Champion
C0450,39,2,18935.5,3,2,2,7,Potential Loyalist
C0451,362,1,4507.31,1,1,1,3,Lost
C0452,10,22,399480.8,5,5,4,14,Champion
C0453,9,2,9123.7,5,2,1,8,New Customer
C0454,32,6,314395.94,3,4,4,11,Loyal Customer
C0455,22,10,997698.13,4,5,5,14,Champion
C0456,1,13,1857521.02,5,5,5,15,Champion
C0457,5,1,9523.13,5,1,2,8,New Customer
C0458,238,1,51405.1,1,1,3,5,Lost
C0459,99,6,36588.0,2,4,2,8,Potential Loyalist
C0460,7,2,182313.9,5,2,4,11,New Customer
C0461,37,9,686471.74,3,5,5,13,Loyal Customer
C0462,10,9,605143.67,5,5,5,15,Champion
C0463,9,20,890700.57,5,5,5,15,Champion
C0464,41,5,40799.78,3,3,2,8,Potential Loyalist
C0465,37,9,356016.17,3,5,4,12,Loyal Customer
C0466,25,18,576589.33,4,5,5,14,Champion
C0467,208,1,971.96,1,1,1,3,Lost
C0468,17,8,478127.49,5,4,5,14,Champion
C0469,122,5,31705.75,2,3,2,7,Potential Loyalist
C0470,224,1,2700.07,1,1,1,3,Lost
C0471,35,6,154217.58000000002,3,4,4,11,Loyal Customer
C0472,4,20,1653437.51,5,5,5,15,Champion
C0473,14,1,2107.66,5,1,1,7,New Customer
C0474,356,1,6264.54,1,1,1,3,Lost
C0475,22,15,915484.74,4,5,5,14,Champion
C0476,102,3,31524.3,2,3,2,7,Potential Loyalist
C0477,18,16,480941.37,4,5,5,14,Champion
C0478,21,5,180911.17,4,3,4,11,Loyal Customer
C0479,95,5,367778.47,2,3,4,9,At Risk
C0480,17,5,69380.29,5,3,3,11,Loyal Customer
C0481,268,2,5407.91,1,2,1,4,Lost
C0482,234,1,45093.8,1,1,3,5,Lost
C0483,19,5,67287.35,4,3,3,10,Loyal Customer
C0484,43,5,187172.49,3,4,4,11,Loyal Customer
C0485,1,19,2824263.69,5,5,5,15,Champion
C0486,18,1,5882.49,4,1,1,6,New Customer
C0487,16,16,1323011.01,5,5,5,15,Champion
C0488,20,21,1082114.68,4,5,5,14,Champion
C0489,10,3,42452.14,5,3,3,11,Loyal Customer
C0490,20,9,368732.72,4,5,4,13,Champion
C0491,23,8,46876.64,4,5,3,12,Loyal Customer
C0492,94,5,87144.72,2,4,3,9,At Risk
C0493,10,14,562167.87,5,5,5,15,Champion
C0494,14,3,20410.11,5,3,2,10,Potential Loyalist
C0496,212,1,2736.71,1,1,1,3,Lost
C0497,89,5,34169.07,2,4,2,8,Potential Loyalist
C0498,223,1,2846.05,1,1,1,3,Lost
C0499,180,1,7481.87,1,1,1,3,Lost
C0500,20,8,461388.85,4,5,5,14,Champion
